species,common_name,family,gear_class,gear_type,fishery_type,target_fishery_species,target_fishery_common,flagstate,ocean,ocean_region,location,habitat,fate_type,fate_proportion,units,sample_size,methods,start_year,end_year,time_scale,reference,notes,reviewer
Rostroraja alba,white skate,Rajidae,trawler,otter trawl,multispecies,,,Greece,,,Aegean Sea,deep-sea,discard_unknown,0.714,count,14,researcher,1995,2000,tri-annual,Damalas & Vassilopoulou 2011,"Study occurred in the eastern Mediterranean; no sample size available for the individual study periods (1995-2000, 2002-2006) but there is an aggregate value of total individuals caught over both time periods. Data were aggregated for both time intervals that the study took place. Fate proportions were averaged between periods for the species with different proportions for each study period",SO
Raja asterias,mediterranean starry ray,Rajidae,trawler,otter trawl,multispecies,,,Greece,,,Aegean Sea,deep-sea,discard_unknown,0.969,count,434,researcher,1995,2000,tri-annual,Damalas & Vassilopoulou 2011,"Study occurred in the eastern Mediterranean; no sample size available for the individual study periods (1995-2000, 2002-2006) but there is an aggregate value of total individuals caught over both time periods. Data were aggregated for both time intervals that the study took place. Fate proportions were averaged between periods for the species with different proportions for each study period",SO
Raja brachyura,blonde ray,Rajidae,trawler,otter trawl,multispecies,,,Greece,,,Aegean Sea,deep-sea,discard_unknown,1,count,1,researcher,1995,2000,tri-annual,Damalas & Vassilopoulou 2011,"Study occurred in the eastern Mediterranean; no sample size available for the individual study periods (1995-2000, 2002-2006) but there is an aggregate value of total individuals caught over both time periods. Data were aggregated for both time intervals that the study took place. Fate proportions were averaged between periods for the species with different proportions for each study period",SO
Raja clavata,thornback ray,Rajidae,trawler,otter trawl,multispecies,,,Greece,,,Aegean Sea,deep-sea,discard_unknown,0.7265,count,3789,researcher,1995,2000,tri-annual,Damalas & Vassilopoulou 2011,"Study occurred in the eastern Mediterranean; no sample size available for the individual study periods (1995-2000, 2002-2006) but there is an aggregate value of total individuals caught over both time periods. Data were aggregated for both time intervals that the study took place. Fate proportions were averaged between periods for the species with different proportions for each study period",SO
Raja miraletus,brown ray,Rajidae,trawler,otter trawl,multispecies,,,Greece,,,Aegean Sea,deep-sea,discard_unknown,0.9925,count,590,researcher,1995,2000,tri-annual,Damalas & Vassilopoulou 2011,"Study occurred in the eastern Mediterranean; no sample size available for the individual study periods (1995-2000, 2002-2006) but there is an aggregate value of total individuals caught over both time periods. Data were aggregated for both time intervals that the study took place. Fate proportions were averaged between periods for the species with different proportions for each study period",SO
Raja montagui,spottted ray,Rajidae,trawler,otter trawl,multispecies,,,Greece,,,Aegean Sea,deep-sea,discard_unknown,0.983,count,245,researcher,1995,2000,tri-annual,Damalas & Vassilopoulou 2011,"Study occurred in the eastern Mediterranean; no sample size available for the individual study periods (1995-2000, 2002-2006) but there is an aggregate value of total individuals caught over both time periods. Data were aggregated for both time intervals that the study took place. Fate proportions were averaged between periods for the species with different proportions for each study period",SO
Raja polystigma,speckled ray,Rajidae,trawler,otter trawl,multispecies,,,Greece,,,Aegean Sea,deep-sea,discard_unknown,1,count,203,researcher,1995,2000,tri-annual,Damalas & Vassilopoulou 2011,"Study occurred in the eastern Mediterranean; no sample size available for the individual study periods (1995-2000, 2002-2006) but there is an aggregate value of total individuals caught over both time periods. Data were aggregated for both time intervals that the study took place. Fate proportions were averaged between periods for the species with different proportions for each study period",SO
Raja radula,rough ray,Rajidae,trawler,otter trawl,multispecies,,,Greece,,,Aegean Sea,small coastal,discard_unknown,1,count,35,researcher,1995,2000,tri-annual,Damalas & Vassilopoulou 2011,"Study occurred in the eastern Mediterranean; no sample size available for the individual study periods (1995-2000, 2002-2006) but there is an aggregate value of total individuals caught over both time periods. Data were aggregated for both time intervals that the study took place. Fate proportions were averaged between periods for the species with different proportions for each study period",SO
Scyliorhinus canicula,small spotted catshark,Scyliorhinidae,trawler,otter trawl,multispecies,,,Greece,,,Aegean Sea,deep-sea,discard_unknown,0.9655,count,26269,researcher,1995,2000,tri-annual,Damalas & Vassilopoulou 2011,"Study occurred in the eastern Mediterranean; no sample size available for the individual study periods (1995-2000, 2002-2006) but there is an aggregate value of total individuals caught over both time periods. Data were aggregated for both time intervals that the study took place. Fate proportions were averaged between periods for the species with different proportions for each study period",SO
Squalus acanthias,spiny dogfish,Squalidae,trawler,otter trawl,multispecies,,,Greece,,,Aegean Sea,pelagic,discard_unknown,1,count,71,researcher,1995,2000,tri-annual,Damalas & Vassilopoulou 2011,"Study occurred in the eastern Mediterranean; no sample size available for the individual study periods (1995-2000, 2002-2006) but there is an aggregate value of total individuals caught over both time periods. Data were aggregated for both time intervals that the study took place. Fate proportions were averaged between periods for the species with different proportions for each study period",SO
Squalus blainvillei,longnose spurdog,Squalidae,trawler,otter trawl,multispecies,,,Greece,,,Aegean Sea,deep-sea,discard_unknown,0.713,count,,researcher,1995,2000,tri-annual,Damalas & Vassilopoulou 2011,"Study occurred in the eastern Mediterranean; no sample size available for the individual study periods (1995-2000, 2002-2006) but there is an aggregate value of total individuals caught over both time periods. Data were aggregated for both time intervals that the study took place. Fate proportions were averaged between periods for the species with different proportions for each study period. For Squalus blainvillei, since discards were significantly different between the study periods and the sample size is aggregated, we kept the sample size out of this analysis and just include the fate proportion for both periods.",SO
Torpedo marmorata,marbled electric ray,Torpedinidae,trawler,otter trawl,multispecies,,,Greece,,,Aegean Sea,small coastal,discard_unknown,1,count,307,researcher,1995,2000,tri-annual,Damalas & Vassilopoulou 2011,"Study occurred in the eastern Mediterranean; no sample size available for the individual study periods (1995-2000, 2002-2006) but there is an aggregate value of total individuals caught over both time periods. Data were aggregated for both time intervals that the study took place. Fate proportions were averaged between periods for the species with different proportions for each study period",SO
Torpedo torpedo,ocellate torpedo ray,Torpedinidae,trawler,otter trawl,multispecies,,,Greece,,,Aegean Sea,small coastal,discard_unknown,1,count,29,researcher,1995,2000,tri-annual,Damalas & Vassilopoulou 2011,"Study occurred in the eastern Mediterranean; no sample size available for the individual study periods (1995-2000, 2002-2006) but there is an aggregate value of total individuals caught over both time periods. Data were aggregated for both time intervals that the study took place. Fate proportions were averaged between periods for the species with different proportions for each study period",SO
Squatina aculeata,sawback angelshark,Squatinidae,trawler,otter trawl,multispecies,,,Greece,,,Aegean Sea,small coastal,discard_unknown,0.33,count,3,researcher,1995,2000,tri-annual,Damalas & Vassilopoulou 2011,"Study occurred in the eastern Mediterranean; no sample size available for the individual study periods (1995-2000, 2002-2006) but there is an aggregate value of total individuals caught over both time periods. Data were aggregated for both time intervals that the study took place. Fate proportions were averaged between periods for the species with different proportions for each study period",SO
Squatina oculata,smoothback angelshark,Squatinidae,trawler,otter trawl,multispecies,,,Greece,,,Aegean Sea,small coastal,discard_unknown,1,count,1,researcher,1995,2000,tri-annual,Damalas & Vassilopoulou 2011,"Study occurred in the eastern Mediterranean; no sample size available for the individual study periods (1995-2000, 2002-2006) but there is an aggregate value of total individuals caught over both time periods. Data were aggregated for both time intervals that the study took place. Fate proportions were averaged between periods for the species with different proportions for each study period",SO
Squalus blainvillei,longnose spurdog,Squalidae,trawler,otter trawl,multispecies,,,Greece,,,Aegean Sea,deep-sea,retained_unknown,1,count,,researcher,2003,2006,tri-annual,Damalas & Vassilopoulou 2011,"Study occurred in the eastern Mediterranean; no sample size available for the individual study periods (1995-2000, 2002-2006) but there is an aggregate value of total individuals caught over both time periods. Data were aggregated for both time intervals that the study took place. Fate proportions were averaged between periods for the species with different proportions for each study period",SO
Prionace glauca,blue shark,Carcharhinidae,longline,,multispecies,"Thunnus sp, Xiphias gladius","swordfish, tuna",USA,Atlantic,NW,,pelagic,discard_alive,0.69,count,2960,observer,1992,2002,annual,Diaz & Serafy 2005,,LF
Prionace glauca,blue shark,Carcharhinidae,longline,,multispecies,"Thunnus sp, Xiphias gladius","swordfish, tuna",USA,Atlantic,NW,,pelagic,discard_dead,0.31,count,1330,observer,1992,2002,annual,Diaz & Serafy 2005,,LF
Prionace glauca,blue shark,Carcharhinidae,longline,,multispecies,Thunnus sp,tuna,Taiwan,Indian,,,pelagic,discard_unknown,0.5246,count,3536,observer,2004,2008,sporadic,Huang & Liu 2010,,SO
Alopias superciliosus,bigeye thresher shark,Alopidae,longline,,multispecies,Thunnus sp,tuna,Taiwan,Indian,,,pelagic,discard_unknown,0.6135,count,445,observer,2004,2008,sporadic,Huang & Liu 2010,,SO
Carcharodon carcharias,great white shark,Lamnidae,longline,,multispecies,Thunnus sp,tuna,Taiwan,Indian,,,pelagic,discard_unknown,0.6094,count,64,observer,2004,2008,sporadic,Huang & Liu 2010,,SO
Carcharhinus longimanus,oceanic whitetip shark,Carcharhinidae,longline,,multispecies,Thunnus sp,tuna,Taiwan,Indian,,,pelagic,discard_unknown,0.1948,count,77,observer,2004,2008,sporadic,Huang & Liu 2010,,SO
Isurus oxyrinchus,shortfin mako,Lamnidae,longline,,multispecies,Thunnus sp,tuna,Taiwan,Indian,,,pelagic,discard_unknown,0.1694,count,608,observer,2004,2008,sporadic,Huang & Liu 2010,,SO
Carcharhinus falciformis,silky shark,Carcharhinidae,longline,,multispecies,Thunnus sp,tuna,Taiwan,Indian,,,pelagic,discard_unknown,0.2238,count,1184,observer,2004,2008,sporadic,Huang & Liu 2010,,SO
Sphyrna zygaena,smooth hammerhead,Sphyrnidae,longline,,multispecies,Thunnus sp,tuna,Taiwan,Indian,,,pelagic,discard_unknown,0.4,count,5,observer,2004,2008,sporadic,Huang & Liu 2010,,SO
Alopias vulpinus,thresher shark,Alopidae,longline,,multispecies,Thunnus sp,tuna,Taiwan,Indian,,,pelagic,discard_unknown,0.3881,count,67,observer,2004,2008,sporadic,Huang & Liu 2010,,SO
Galeocerdo cuvier,tiger shark,Carcharhinidae,longline,,multispecies,Thunnus sp,tuna,Taiwan,Indian,,,pelagic,discard_unknown,0.2857,count,7,observer,2004,2008,sporadic,Huang & Liu 2010,,SO
Carcharhinus falciformis,silky shark,Carcharhinidae,longline,,single species,Xiphias gladius,swordfish,USA,Atlantic,NW,,pelagic,retained_unknown,0.3,count,434,observer,1992,2000,sporadic,Beerkircher et al. 2002,,SO
Carcharhinus falciformis,silky shark,Carcharhinidae,longline,,single species,Xiphias gladius,swordfish,USA,Atlantic,NW,,pelagic,discard_dead,0.441,count,638,observer,1992,2000,sporadic,Beerkircher et al. 2002,,SO
Carcharhinus falciformis,silky shark,Carcharhinidae,longline,,single species,Xiphias gladius,swordfish,USA,Atlantic,NW,,pelagic,discard_alive,0.259,count,374,observer,1992,2000,sporadic,Beerkircher et al. 2002,,SO
Carcharhinus obscurus,dusky shark,Carcharhinidae,longline,,single species,Xiphias gladius,swordfish,USA,Atlantic,NW,,pelagic,retained_unknown,0.246,count,167,observer,1992,2000,sporadic,Beerkircher et al. 2002,,SO
Carcharhinus obscurus,dusky shark,Carcharhinidae,longline,,single species,Xiphias gladius,swordfish,USA,Atlantic,NW,,pelagic,discard_dead,0.387,count,263,observer,1992,2000,sporadic,Beerkircher et al. 2002,,SO
Carcharhinus obscurus,dusky shark,Carcharhinidae,longline,,single species,Xiphias gladius,swordfish,USA,Atlantic,NW,,pelagic,discard_alive,0.367,count,249,observer,1992,2000,sporadic,Beerkircher et al. 2002,,SO
Carcharhinus signatus ,night shark,Carcharhinidae,longline,,single species,Xiphias gladius,swordfish,USA,Atlantic,NW,,pelagic,retained_unknown,0.26,count,149,observer,1992,2000,sporadic,Beerkircher et al. 2002,,SO
Carcharhinus signatus ,night shark,Carcharhinidae,longline,,single species,Xiphias gladius,swordfish,USA,Atlantic,NW,,pelagic,discard_dead,0.619,count,354,observer,1992,2000,sporadic,Beerkircher et al. 2002,,SO
Carcharhinus signatus ,night shark,Carcharhinidae,longline,,single species,Xiphias gladius,swordfish,USA,Atlantic,NW,,pelagic,discard_alive,0.121,count,69,observer,1992,2000,sporadic,Beerkircher et al. 2002,,SO
Prionace glauca,blue shark,Carcharhinidae,longline,,single species,Xiphias gladius,swordfish,USA,Atlantic,NW,,pelagic,retained_unknown,0.002,count,1,observer,1992,2000,sporadic,Beerkircher et al. 2002,,SO
Prionace glauca,blue shark,Carcharhinidae,longline,,single species,Xiphias gladius,swordfish,USA,Atlantic,NW,,pelagic,discard_dead,0.124,count,54,observer,1992,2000,sporadic,Beerkircher et al. 2002,,SO
Prionace glauca,blue shark,Carcharhinidae,longline,,single species,Xiphias gladius,swordfish,USA,Atlantic,NW,,pelagic,discard_alive,0.873,count,379,observer,1992,2000,sporadic,Beerkircher et al. 2002,,SO
Galeocerdo cuvier,tiger shark,Carcharhinidae,longline,,single species,Xiphias gladius,swordfish,USA,Atlantic,NW,,pelagic,retained_unknown,0.015,count,4,observer,1992,2000,sporadic,Beerkircher et al. 2002,,SO
Galeocerdo cuvier,tiger shark,Carcharhinidae,longline,,single species,Xiphias gladius,swordfish,USA,Atlantic,NW,,pelagic,discard_dead,0.046,count,12,observer,1992,2000,sporadic,Beerkircher et al. 2002,,SO
Galeocerdo cuvier,tiger shark,Carcharhinidae,longline,,single species,Xiphias gladius,swordfish,USA,Atlantic,NW,,pelagic,discard_alive,0.939,count,247,observer,1992,2000,sporadic,Beerkircher et al. 2002,,SO
Sphyrna lewini,scalloped hammerhead,Sphyrnidae,longline,,single species,Xiphias gladius,swordfish,USA,Atlantic,NW,,pelagic,retained_unknown,0.141,count,28,observer,1992,2000,sporadic,Beerkircher et al. 2002,,SO
Sphyrna lewini,scalloped hammerhead,Sphyrnidae,longline,,single species,Xiphias gladius,swordfish,USA,Atlantic,NW,,pelagic,discard_dead,0.518,count,104,observer,1992,2000,sporadic,Beerkircher et al. 2002,,SO
Sphyrna lewini,scalloped hammerhead,Sphyrnidae,longline,,single species,Xiphias gladius,swordfish,USA,Atlantic,NW,,pelagic,discard_alive,0.342,count,68,observer,1992,2000,sporadic,Beerkircher et al. 2002,,SO
Carcharhinus longimanus,oceanic whitetip shark,Carcharhinidae,longline,,single species,Xiphias gladius,swordfish,USA,Atlantic,NW,,pelagic,retained_unknown,0.244,count,32,observer,1992,2000,sporadic,Beerkircher et al. 2002,,SO
Carcharhinus longimanus,oceanic whitetip shark,Carcharhinidae,longline,,single species,Xiphias gladius,swordfish,USA,Atlantic,NW,,pelagic,discard_dead,0.145,count,19,observer,1992,2000,sporadic,Beerkircher et al. 2002,,SO
Carcharhinus longimanus,oceanic whitetip shark,Carcharhinidae,longline,,single species,Xiphias gladius,swordfish,USA,Atlantic,NW,,pelagic,discard_alive,0.611,count,80,observer,1992,2000,sporadic,Beerkircher et al. 2002,,SO
Carcharhinus plumbeus,sandbar shark,Carcharhinidae,longline,,single species,Xiphias gladius,swordfish,USA,Atlantic,NW,,pelagic,retained_unknown,0.232,count,26,observer,1992,2000,sporadic,Beerkircher et al. 2002,,SO
Carcharhinus plumbeus,sandbar shark,Carcharhinidae,longline,,single species,Xiphias gladius,swordfish,USA,Atlantic,NW,,pelagic,discard_dead,0.196,count,22,observer,1992,2000,sporadic,Beerkircher et al. 2002,,SO
Carcharhinus plumbeus,sandbar shark,Carcharhinidae,longline,,single species,Xiphias gladius,swordfish,USA,Atlantic,NW,,pelagic,discard_alive,0.571,count,64,observer,1992,2000,sporadic,Beerkircher et al. 2002,,SO
Alopias superciliosus,bigeye thresher shark,Alopidae,longline,,single species,Xiphias gladius,swordfish,USA,Atlantic,NW,,pelagic,retained_unknown,0.159,count,13,observer,1992,2000,sporadic,Beerkircher et al. 2002,,SO
Alopias superciliosus,bigeye thresher shark,Alopidae,longline,,single species,Xiphias gladius,swordfish,USA,Atlantic,NW,,pelagic,discard_dead,0.439,count,36,observer,1992,2000,sporadic,Beerkircher et al. 2002,,SO
Alopias superciliosus,bigeye thresher shark,Alopidae,longline,,single species,Xiphias gladius,swordfish,USA,Atlantic,NW,,pelagic,discard_alive,0.402,count,33,observer,1992,2000,sporadic,Beerkircher et al. 2002,,SO
Isurus oxyrinchus,shortfin mako,Lamnidae,longline,,single species,Xiphias gladius,swordfish,USA,Atlantic,NW,,pelagic,retained_unknown,0.724,count,58,observer,1992,2000,sporadic,Beerkircher et al. 2002,,SO
Isurus oxyrinchus,shortfin mako,Lamnidae,longline,,single species,Xiphias gladius,swordfish,USA,Atlantic,NW,,pelagic,discard_dead,0,count,0,observer,1992,2000,sporadic,Beerkircher et al. 2002,,SO
Isurus oxyrinchus,shortfin mako,Lamnidae,longline,,single species,Xiphias gladius,swordfish,USA,Atlantic,NW,,pelagic,discard_alive,0.276,count,22,observer,1992,2000,sporadic,Beerkircher et al. 2002,,SO
Sphyrna mokarran,great hammerhead shark,Sphyrnidae,longline,J and circle hooks,single species,,shark,USA,Atlantic,E,,large coastal,retained_whole,0.265,count,104,observer,1994,2003,sporadic,Morgan et al. 2009,,ND
Sphyrna mokarran,great hammerhead shark,Sphyrnidae,longline,J and circle hooks,single species,,shark,USA,Atlantic,E,,large coastal,discard_dead,0.623,count,245,observer,1994,2003,sporadic,Morgan et al. 2009,,ND
Sphyrna lewini,scalloped hammerhead shark,Sphyrnidae,longline,J and circle hooks,single species,,shark,USA,Atlantic,E,,large coastal,retained_whole,0.326,count,272,observer,1994,2003,sporadic,Morgan et al. 2009,,ND
Sphyrna lewini,scalloped hammerhead shark,Sphyrnidae,longline,J and circle hooks,single species,,shark,USA,Atlantic,E,,large coastal,discard_dead,0.553,count,553,observer,1994,2003,sporadic,Morgan et al. 2009,,ND
Sphyrna lewini,scalloped hammerhead shark,Sphyrnidae,longline,J and circle hooks,single species,,shark,USA,Atlantic,E,,large coastal,discard_alive,0.008,count,7,observer,1994,2003,sporadic,Morgan et al. 2009,,ND
Carcharhinus plumbeus,sandbar shark,Carcharhinidae,longline,J and circle hooks,single species,,shark,USA,Atlantic,E,,large coastal,retained_whole,0.945,count,17670,observer,1994,2003,sporadic,Morgan et al. 2009,,ND
Carcharhinus plumbeus,sandbar shark,Carcharhinidae,longline,J and circle hooks,single species,,shark,USA,Atlantic,E,,large coastal,discard_dead,0.007,count,131,observer,1994,2003,sporadic,Morgan et al. 2009,,ND
Carcharhinus plumbeus,sandbar shark,Carcharhinidae,longline,J and circle hooks,single species,,shark,USA,Atlantic,E,,large coastal,discard_alive,0.018,count,337,observer,1994,2003,sporadic,Morgan et al. 2009,,ND
Carcharhinus limbatus,blacktip shark,Carcharhinidae,longline,J and circle hooks,single species,,shark,USA,Atlantic,E,,large coastal,retained_whole,0.968,count,4865,observer,1994,2003,sporadic,Morgan et al. 2009,,ND
Carcharhinus limbatus,blacktip shark,Carcharhinidae,longline,J and circle hooks,single species,,shark,USA,Atlantic,E,,large coastal,discard_dead,0.014,count,70,observer,1994,2003,sporadic,Morgan et al. 2009,,ND
Carcharhinus limbatus,blacktip shark,Carcharhinidae,longline,J and circle hooks,single species,,shark,USA,Atlantic,E,,large coastal,discard_alive,0.001,count,5,observer,1994,2003,sporadic,Morgan et al. 2009,,ND
Carcharhinus leucas,bull shark,Carcharhinidae,longline,J and circle hooks,single species,,shark,USA,Atlantic,E,,large coastal,retained_whole,0.946,count,642,observer,1994,2003,sporadic,Morgan et al. 2009,,ND
Carcharhinus leucas,bull shark,Carcharhinidae,longline,J and circle hooks,single species,,shark,USA,Atlantic,E,,large coastal,discard_dead,0.009,count,6,observer,1994,2003,sporadic,Morgan et al. 2009,,ND
Carcharhinus leucas,bull shark,Carcharhinidae,longline,J and circle hooks,single species,,shark,USA,Atlantic,E,,large coastal,discard_alive,0.012,count,8,observer,1994,2003,sporadic,Morgan et al. 2009,,ND
Galeocerdo cuvier,tiger shark,Carcharhinidae,longline,J and circle hooks,single species,,shark,USA,Atlantic,E,,large coastal,retained_whole,0.139,count,779,observer,1994,2003,sporadic,Morgan et al. 2009,,ND
Galeocerdo cuvier,tiger shark,Carcharhinidae,longline,J and circle hooks,single species,,shark,USA,Atlantic,E,,large coastal,discard_dead,0.052,count,292,observer,1994,2003,sporadic,Morgan et al. 2009,,ND
Galeocerdo cuvier,tiger shark,Carcharhinidae,longline,J and circle hooks,single species,,shark,USA,Atlantic,E,,large coastal,discard_alive,0.428,count,2400,observer,1994,2003,sporadic,Morgan et al. 2009,,ND
Carcharhinus acronotus,blacknose shark,Carcharhinidae,longline,J and circle hooks,single species,,shark,USA,Atlantic,E,,small coastal,retained_whole,0.622,count,1472,observer,1994,2003,sporadic,Morgan et al. 2009,,ND
Carcharhinus acronotus,blacknose shark,Carcharhinidae,longline,J and circle hooks,single species,,shark,USA,Atlantic,E,,small coastal,discard_dead,0.141,count,334,observer,1994,2003,sporadic,Morgan et al. 2009,,ND
Carcharhinus acronotus,blacknose shark,Carcharhinidae,longline,J and circle hooks,single species,,shark,USA,Atlantic,E,,small coastal,discard_alive,0.027,count,64,observer,1994,2003,sporadic,Morgan et al. 2009,,ND
Carcharhinus falciformis,silky shark,Carcharhinidae,longline,,multispecies,"Xiphias gladius, Thunnini",swordfish and tuna,USA,Atlantic,NW,,large coastal,retained_whole,0.41,count,374,observer,1992,1997,sporadic,Beerkircher et al. 2008,,ND
Carcharhinus falciformis,silky shark,Carcharhinidae,longline,,multispecies,,,USA,Atlantic,NW,,large coastal,discard_dead,0.401,count,365,observer,1992,1997,sporadic,Beerkircher et al. 2008,,ND
Carcharhinus falciformis,silky shark,Carcharhinidae,longline,,multispecies,,,USA,Atlantic,NW,,large coastal,discard_alive,0.189,count,172,observer,1992,1997,sporadic,Beerkircher et al. 2008,,ND
Prionace glauca,blue shark,Carcharhinidae,longline,,multispecies,,,USA,Atlantic,NW,,pelagic,retained_whole,0.005,count,1,observer,1992,1997,sporadic,Beerkircher et al. 2008,,ND
Prionace glauca,blue shark,Carcharhinidae,longline,,multispecies,,,USA,Atlantic,NW,,pelagic,discard_dead,0.183,count,43,observer,1992,1997,sporadic,Beerkircher et al. 2008,,ND
Prionace glauca,blue shark,Carcharhinidae,longline,,multispecies,,,USA,Atlantic,NW,,pelagic,discard_alive,0.812,count,192,observer,1992,1997,sporadic,Beerkircher et al. 2008,,ND
Carcharhinus signatus,night shark,Carcharhinidae,longline,,multispecies,,,USA,Atlantic,NW,,large coastal,retained_whole,0.329,count,40,observer,1992,1997,sporadic,Beerkircher et al. 2008,,ND
Carcharhinus signatus,night shark,Carcharhinidae,longline,,multispecies,,,USA,Atlantic,NW,,large coastal,discard_dead,0.375,count,46,observer,1992,1997,sporadic,Beerkircher et al. 2008,,ND
Carcharhinus signatus,night shark,Carcharhinidae,longline,,multispecies,,,USA,Atlantic,NW,,large coastal,discard_alive,0.296,count,36,observer,1992,1997,sporadic,Beerkircher et al. 2008,,ND
Carcharhinus longimanus,oceanic whitetip shark,Carcharhinidae,longline,,multispecies,,,USA,Atlantic,NW,,pelagic,retained_whole,0.245,count,23,observer,1992,1997,sporadic,Beerkircher et al. 2008,,ND
Carcharhinus longimanus,oceanic whitetip shark,Carcharhinidae,longline,,multispecies,,,USA,Atlantic,NW,,pelagic,discard_dead,0.165,count,15,observer,1992,1997,sporadic,Beerkircher et al. 2008,,ND
Carcharhinus longimanus,oceanic whitetip shark,Carcharhinidae,longline,,multispecies,,,USA,Atlantic,NW,,pelagic,discard_alive,0.59,count,55,observer,1992,1997,sporadic,Beerkircher et al. 2008,,ND
Alopias superciliosus,bigeye thresher shark,Alopidae,longline,,multispecies,,,USA,Atlantic,NW,,pelagic,retained_whole,0.087,count,5,observer,1992,1997,sporadic,Beerkircher et al. 2008,,ND
Alopias superciliosus,bigeye thresher shark,Alopidae,longline,,multispecies,,,USA,Atlantic,NW,,pelagic,discard_dead,0.483,count,28,observer,1992,1997,sporadic,Beerkircher et al. 2008,,ND
Alopias superciliosus,bigeye thresher shark,Alopidae,longline,,multispecies,,,USA,Atlantic,NW,,pelagic,discard_alive,0.43,count,25,observer,1992,1997,sporadic,Beerkircher et al. 2008,,ND
Isurus oxyrinchus,shortfin mako,Lamnidae,longline,,multispecies,,,USA,Atlantic,NW,,pelagic,retained_whole,0.592,count,33,observer,1992,1997,sporadic,Beerkircher et al. 2008,,ND
Isurus oxyrinchus,shortfin mako,Lamnidae,longline,,multispecies,,,USA,Atlantic,NW,,pelagic,discard_dead,0.204,count,11,observer,1992,1997,sporadic,Beerkircher et al. 2008,,ND
Isurus oxyrinchus,shortfin mako,Lamnidae,longline,,multispecies,,,USA,Atlantic,NW,,pelagic,discard_alive,0.204,count,11,observer,1992,1997,sporadic,Beerkircher et al. 2008,,ND
Carcharhinus obscurus,dusky shark,Carcharhinidae,longline,,multispecies,,,USA,Atlantic,NW,,large coastal,retained_whole,0.276,count,119,observer,1992,1997,sporadic,Beerkircher et al. 2008,,ND
Carcharhinus obscurus,dusky shark,Carcharhinidae,longline,,multispecies,,,USA,Atlantic,NW,,large coastal,discard_dead,0.371,count,160,observer,1992,1997,sporadic,Beerkircher et al. 2008,,ND
Carcharhinus obscurus,dusky shark,Carcharhinidae,longline,,multispecies,,,USA,Atlantic,NW,,large coastal,discard_alive,0.353,count,152,observer,1992,1997,sporadic,Beerkircher et al. 2008,,ND
Galeocerdo cuvier,tiger shark,Carcharhinidae,longline,,multispecies,,,USA,Atlantic,NW,,large coastal,retained_whole,0.033,count,5,observer,1992,1997,sporadic,Beerkircher et al. 2008,,ND
Galeocerdo cuvier,tiger shark,Carcharhinidae,longline,,multispecies,,,USA,Atlantic,NW,,large coastal,discard_dead,0.063,count,10,observer,1992,1997,sporadic,Beerkircher et al. 2008,,ND
Galeocerdo cuvier,tiger shark,Carcharhinidae,longline,,multispecies,,,USA,Atlantic,NW,,large coastal,discard_alive,0.904,count,141,observer,1992,1997,sporadic,Beerkircher et al. 2008,,ND
Sphyrna lewini,scalloped hammerhead,Sphyrnidae,longline,,multispecies,,,USA,Atlantic,NW,,large coastal,retained_whole,0.153,count,23,observer,1992,1997,sporadic,Beerkircher et al. 2008,,ND
Sphyrna lewini,scalloped hammerhead,Sphyrnidae,longline,,multispecies,,,USA,Atlantic,NW,,large coastal,discard_dead,0.504,count,76,observer,1992,1997,sporadic,Beerkircher et al. 2008,,ND
Sphyrna lewini,scalloped hammerhead,Sphyrnidae,longline,,multispecies,,,USA,Atlantic,NW,,large coastal,discard_alive,0.343,count,51,observer,1992,1997,sporadic,Beerkircher et al. 2008,,ND
Carcharhinus plumbeus,sandbar shark,Carcharhinidae,longline,,multispecies,,,USA,Atlantic,NW,,large coastal,retained_whole,0.355,count,29,observer,1992,1997,sporadic,Beerkircher et al. 2008,,ND
Carcharhinus plumbeus,sandbar shark,Carcharhinidae,longline,,multispecies,,,USA,Atlantic,NW,,large coastal,discard_dead,0.23,count,19,observer,1992,1997,sporadic,Beerkircher et al. 2008,,ND
Carcharhinus plumbeus,sandbar shark,Carcharhinidae,longline,,multispecies,,,USA,Atlantic,NW,,large coastal,discard_alive,0.415,count,34,observer,1992,1997,sporadic,Beerkircher et al. 2008,,ND